msoa,entropy_work,entropy_all,gini,hhi,lq,asymmetry
W02000174,4.808364607811108,4.35474220866684,0.4709388971684054,0.05697393173877991,1.0143129913255489,0.14553990610328638
W02000175,4.501467880199449,4.6987429306954525,0.3324137931034483,0.05999999999999999,1.0995183880327657,0.23076923076923078
W02000176,4.595428398895445,4.504102973477749,0.37307152875175315,0.05229993698802773,1.1069027460172771,0.12101910828025478
W02000177,5.163587663627513,4.766377946264766,0.4044652128764278,0.04934928814743645,0.9184418046328878,0.2620689655172414
W02000178,4.862167247154731,4.6874273838241285,0.43476201752308785,0.04401922895654632,0.8766909692897698,0.061855670103092786
W02000179,4.66617752122563,4.07592642925757,0.3986068111455109,0.05193905817174514,1.1731629451703232,0.14606741573033707
W02000180,4.683197897203831,4.606964941887849,0.45137299771167044,0.05458412098298677,0.8150472476396077,0.08235294117647059
W02000181,4.412438938689254,4.354887642596612,0.5087143217984339,0.08393746178705565,1.002301661044745,0.04035874439461883
W02000182,4.668168062273392,4.59591962846483,0.4,0.05441928414901388,1.0061606919853672,0.1935483870967742
W02000183,4.40111140120646,4.766646743680184,0.47482993197278917,0.07993197278911562,1.0692312252566778,0.05084745762711865
W02000184,4.786965370364051,4.807145230514701,0.4405025868440503,0.05642281399857157,0.7756741234406449,0.042105263157894736
W02000185,4.290207533268689,4.337599924365289,0.3506382978723404,0.06654594839293797,1.1673638203795655,0.175
W02000186,3.835039789492667,4.21181702983826,0.5005555555555555,0.1192888888888889,1.0475777671706739,0.2605042016806723
W02000188,4.111637183316649,4.663050333368397,0.460511679644049,0.09677419354838708,1.1895882711230865,0.21518987341772153
W02000189,4.886643070438657,4.332487285141061,0.4343642611683849,0.053672016154745456,1.560347463129535,0.0761904761904762
W02000191,4.761884881758243,4.465794467651334,0.4325046778936113,0.06222750693618709,1.1505589379327683,0.09433962264150944
W02000192,4.459252128977677,4.672997562653075,0.41298701298701296,0.08126721763085398,0.9170034146377728,0.5900621118012422
W02000193,4.704790065641262,4.331702089164038,0.44805194805194803,0.06017561983471074,1.1533312061776697,0.08641975308641975
W02000194,5.058834766578601,4.5769918334399895,0.3606382978723404,0.045624999999999985,1.7827796060759364,0.3700787401574803
W02000195,4.570887407092987,4.144450648282189,0.39175724637681164,0.05692081495484142,1.290700905728933,0.11290322580645161
W02000196,4.757109044082825,4.04401072490457,0.3403361344537816,0.04711514235323759,1.0505569610368293,0.29896907216494845
W02000197,4.858802914461593,4.152050919050303,0.3506787330316742,0.050173010380622864,1.8804130453162886,0.11688311688311688
W02000198,4.810482934745443,4.221887569258588,0.3189655172413793,0.04875148632580262,1.228516493686874,0.10077519379844961
W02000200,4.075524344015021,3.689776543152884,0.45409429280397023,0.09417273673257025,0.8677769570401727,0.3333333333333333
W02000201,4.20061495553336,4.377424547880596,0.34047619047619054,0.10419753086419754,0.9364006014084946,0.0975609756097561
W02000202,4.7356263116486685,3.5802364740845434,0.5056899934597776,0.0977692666011076,0.8099593570482206,0.13934426229508196
W02000204,3.97894512606964,3.877725926059988,0.48966704936854194,0.09957674314992204,1.0583961495749838,0.03076923076923077
W02000205,4.549734087940845,4.143177018479177,0.4092436974789916,0.0657142857142857,1.12186756204994,0.25925925925925924
W02000206,3.974406363176042,4.364052402516788,0.48642533936651583,0.106401384083045,1.0310079813142345,0.1952662721893491
W02000207,4.491682787194022,4.183128186114028,0.43171440431714403,0.06474010133233252,1.1544484814387928,0.21666666666666667
W02000208,5.170075611680809,4.822258185996209,0.5434676434676435,0.06403628117913832,1.1989385064359135,0.08808290155440414
W02000210,4.363675277061447,4.156657740459662,0.41379310344827586,0.0693359375,0.9076106611687307,0.3617021276595745
W02000211,4.906119752480665,4.280957349227625,0.43411896745230083,0.05172941536577901,1.087363967513298,0.125
W02000212,4.865075751367273,4.243109318997256,0.3593864134404675,0.04346238130021915,0.9002614044488846,0.28695652173913044
W02000213,4.537790645277906,4.400689882176695,0.44226044226044225,0.06898296508686118,0.9561593533689067,0.16666666666666666
W02000214,3.636526995884998,3.7414897948751293,0.6206896551724138,0.15769916765755057,1.2112222250794316,0.07569721115537849
W02000215,4.210630319838322,4.078280342254967,0.5297297297297298,0.10470914127423825,1.2085731556043509,0.1324200913242009
W02000216,3.6625529211083987,4.2014612762429255,0.4855275443510737,0.12110726643598618,0.9368342919274442,0.04081632653061224
W02000217,4.205961824359043,4.628576910075375,0.4241854636591479,0.08710372422283778,1.3454963202812644,0.3701657458563536
W02000218,4.157807139087328,3.6161866777571126,0.3846808510638297,0.08103214124038025,1.135589544636212,0.2876712328767123
W02000219,4.487799662342191,3.615486886631246,0.4345114345114345,0.0877712031558185,1.0686969810089533,0.09859154929577464
W02000220,4.1613094066811485,3.7634465253993294,0.5427777777777778,0.11080000000000001,1.0736997376255186,0.2987012987012987
W02000221,4.245775949802035,3.5838471346588814,0.47477477477477475,0.07779401022644263,0.7920345752407125,0.4095238095238095
W02000222,4.439572261986722,4.034483531237961,0.39247311827956993,0.07166666666666668,0.9077751330493411,0.2765957446808511
W02000223,4.737576029644419,4.20588716656284,0.392706449668475,0.07578913635635316,1.2113049950049208,0.12222222222222222
W02000224,4.57189445851561,5.364146842130433,0.4076797385620915,0.06617647058823534,0.8200489647294468,0.1111111111111111
W02000225,3.982807176505814,3.7607836154379375,0.5183908045977011,0.12828643149689525,0.9841263812843023,0.03571428571428571
W02000226,4.268938885936248,4.486573336940525,0.5147942672214517,0.13186916768781226,1.2536946882781894,0.07207207207207207
W02000227,3.6779716747561113,4.355482621313793,0.5036319612590799,0.11462223498994546,0.7331859582758773,0.3563218390804598
W02000228,5.130935451594412,4.787026118809424,0.44195804195804195,0.047702534882022085,1.166843179413069,0.017391304347826087
W02000229,3.857835156991062,3.761514622931429,0.4169960474308301,0.11983471074380166,1.3768694688512255,0.0
W02000230,4.057851690851768,4.580096848275621,0.4069565217391304,0.0824,0.8149602389966887,0.3006993006993007
W02000231,4.472087737738646,4.598817514997907,0.3379120879120879,0.059171597633136105,1.109568599225477,0.43169398907103823
W02000232,4.2168793466778975,5.084729975949078,0.4310868245294475,0.07874227358237032,1.0613672517449197,0.2422360248447205
W02000233,4.35594873517385,4.089138052429734,0.43044354838709675,0.07275390625,1.0804845700907668,0.13274336283185842
W02000234,5.069825782765286,4.236427012821478,0.47951153324287654,0.04711517041657386,0.660194054515969,0.4486486486486487
W02000235,4.580951976571321,3.6131163719440704,0.3914141414141414,0.07162534435261708,1.0130423941850741,0.07042253521126761
W02000236,5.07601216007975,4.014138897538231,0.33797468354430377,0.05239544944720398,1.3285001099077043,0.024691358024691357
W02000237,4.802529762804033,4.651609634640903,0.23434343434343438,0.04592592592592593,1.0980009737517378,0.0
W02000238,4.074161511436519,4.289754019300729,0.36666666666666664,0.13619325281132855,1.286285294606719,0.19672131147540983
W02000239,5.485407976051593,5.7252080096420785,0.3031664964249233,0.028910491099608623,1.3219038150339193,0.28225806451612906
W02000240,4.375566748647772,4.585866894896865,0.4909090909090909,0.09142561983471076,1.2608214359255745,0.12871287128712872
W02000241,4.091879437389292,4.034880666938856,0.5029515938606848,0.11789509192106594,1.4112592336819023,0.2376237623762376
W02000242,4.769146868403189,4.485874423564376,0.42202380952380947,0.05527210884353741,1.04733095473184,0.13513513513513514
W02000243,4.269532166519957,4.090291019130651,0.5348127600554785,0.085870487322085,1.1012445943757523,0.17045454545454544
W02000244,4.676714575007712,4.051000788474564,0.4964339339339339,0.07491275058842625,0.9094187686256638,0.27586206896551724
W02000245,5.077565266550692,4.381240233509442,0.4033687943262411,0.041015625,0.6799092555372559,0.2972972972972973
W02000246,4.598191132016364,4.118634656903554,0.39789196310935443,0.056500735139676544,1.2987312277001088,0.12658227848101267
W02000247,4.052581404778579,3.1273026412277147,0.4764686790003246,0.16680019227687862,1.2612855499481193,0.07482993197278912
W02000248,4.782360901628141,3.9744624087445963,0.45600575401582355,0.05643532787756403,0.8986809091623732,0.05434782608695652
W02000249,4.469264071308332,3.950747581124213,0.5357443229604709,0.0734244946492271,0.8420505959469855,0.3181818181818182
W02000250,5.283027668648303,3.993811151056268,0.46746268656716417,0.049777777777777775,1.070158648978556,0.18110236220472442
W02000251,4.973045399747284,4.265718196998894,0.44457953394123606,0.04489795918367349,0.7953973601373955,0.14754098360655737
W02000252,4.407056110447768,3.9774838842731075,0.48409090909090907,0.09349173553719009,1.3998499729267146,0.027624309392265192
W02000253,4.289265727385896,3.954200770547812,0.47046232876712324,0.08237943328954775,0.6897178095448564,0.21666666666666667
W02000254,3.2008195679809512,3.643389601503369,0.5097222222222222,0.18123456790123454,1.403766228630106,0.2682926829268293
W02000255,4.381489360772527,4.05477128187378,0.38392857142857145,0.061862244897959176,0.9797243130194772,0.037037037037037035
W02000256,4.510625939530726,3.9746519863385688,0.47920227920227926,0.07753086419753089,1.0630533478220587,0.22448979591836735
W02000257,3.912502791305041,3.787363397986163,0.4861111111111111,0.126953125,0.9923436302843894,0.03225806451612903
W02000258,3.6462436500427677,3.4004706309139383,0.38552188552188554,0.12029384756657485,0.968907539851003,0.2222222222222222
W02000259,3.938507871267254,3.897654602941773,0.3881230116648993,0.10053539559785842,1.575552649672385,0.05128205128205128
W02000260,3.357940069891262,3.7769140551664244,0.4129032258064516,0.14672216441207073,1.299456751200332,0.046153846153846156
W02000261,4.24036175893987,3.6840528473286063,0.3929618768328446,0.1061157024793388,1.2725156759557399,0.09090909090909091
W02000262,3.918549426367401,3.9095473138028516,0.4245647969052225,0.09461294703485738,0.9215577284716324,0.2702702702702703
W02000263,4.648846650726735,4.707125130866391,0.3574277168494517,0.05716748060902041,0.8439262854208532,0.24210526315789474
W02000264,4.618735552195581,4.199326906710941,0.2298534798534798,0.0479947403024326,0.7538708660497544,0.3448275862068966
W02000265,4.514588327087978,4.113441569849809,0.45428571428571424,0.0640625,0.6473266291946331,0.18518518518518517
W02000266,4.990458679031784,4.3163048868107605,0.3600478468899521,0.04570637119113573,0.9308119398426549,0.35714285714285715
W02000267,4.448818821200192,3.9680403680029013,0.44001660440016604,0.07112028523175079,0.8869048650600613,0.226890756302521
W02000268,4.758151222369413,4.297921633654348,0.46192430460556316,0.06209150326797385,1.0340116112157445,0.13966480446927373
W02000269,4.686489290265784,4.142599009645915,0.45576923076923076,0.06025842289578555,0.8157165185977117,0.28169014084507044
W02000270,4.504363984420379,4.989793461885945,0.42605042016806716,0.06693877551020408,0.7844249240548574,0.20689655172413793
W02000271,4.045604029996435,4.076694226966618,0.4153957879448075,0.11341791618608231,0.7974779433201948,0.04081632653061224
W02000272,4.15567967471979,4.976226771467144,0.480184331797235,0.09551020408163267,1.0843951676101304,0.14634146341463414
W02000273,4.5155708632503835,4.409164965414199,0.502532928064843,0.08825396825396824,1.3231370951661634,0.019417475728155338
W02000274,4.815040428790042,3.928651557191716,0.4742138364779874,0.08388888888888889,0.9199117802820327,0.18811881188118812
W02000275,4.393984041663251,3.791291881950201,0.4547697368421053,0.07132963988919667,0.5881250455465007,0.44761904761904764
W02000276,4.617532738629732,4.620835580716729,0.39878892733564014,0.056228373702422146,0.7040268016448028,0.19298245614035087
W02000277,4.647272726277011,5.064467211802045,0.38536409516943043,0.07487333458434975,1.331518928061683,0.5181518151815182
W02000278,5.459131102209724,4.451442570375788,0.45223503965392936,0.03964681440443213,0.6855026434727058,0.35714285714285715
W02000279,4.847377365191797,3.855597373994578,0.5042408821034775,0.06963463667618437,0.8368548805730769,0.2780487804878049
W02000280,4.701221286359326,4.434956249212374,0.49720044792833146,0.06925207756232686,1.2774751213559878,0.06542056074766354
W02000281,4.7757640388687435,4.469210166329045,0.46702440713172927,0.08088544735291645,1.1167872010004234,0.3681159420289855
W02000282,5.025721829030411,4.268533548470596,0.4992360580595875,0.07294653398549503,0.7309873997458363,0.2571428571428571
W02000284,3.685576068820937,3.9902182777578004,0.591497975708502,0.1184487534626039,0.8492613980357321,0.04395604395604396
W02000285,4.172467081169021,4.195177197627648,0.501240694789082,0.08415516107823796,0.6508489884624851,0.15555555555555556
W02000286,3.678049023938657,3.8957151069410507,0.5284280936454849,0.12615384615384617,0.9237031538712488,0.32642487046632124
W02000287,4.478659903130763,3.9513855743678126,0.5272317772317773,0.08416524632740852,1.1155484184986482,0.08292682926829269
W02000288,4.618383885583082,4.08699942539271,0.4373423044575273,0.0833663627956137,1.057280552062639,0.12987012987012986
W02000289,4.551935739188918,4.162118560256205,0.4904041544366674,0.08756715995852578,0.8180254015839084,0.3918918918918919
W02000290,4.397772455586725,4.316004044654252,0.3715651135005974,0.0795610425240055,1.376307328349517,0.018867924528301886
W02000291,3.8326014250855756,4.100762530740341,0.4517625231910946,0.10120783007080383,1.0576764300782961,0.225
W02000292,4.701977555830272,4.264035401584501,0.380030959752322,0.060986159169550185,0.6196351289567829,0.3877551020408163
W02000293,4.250510043213923,3.771278276695742,0.4568014705882353,0.09429065743944638,0.9931011226856609,0.022556390977443608
W02000294,4.54591452195184,4.436517116006311,0.28395061728395066,0.049479166666666664,1.0428307836526582,0.11926605504587157
W02000295,5.186749142592067,4.555441784687566,0.4636829737235633,0.0582869172404719,1.1185067411046745,0.13962264150943396
W02000296,4.489071299033152,4.312588040973131,0.4721590909090909,0.08806818181818181,1.11997012654901,0.0
W02000297,4.653293328165645,4.12514394824224,0.5007905138339921,0.07272727272727274,0.8654347839495597,0.1891891891891892
W02000298,4.698015685200012,4.314134218221859,0.4845317725752509,0.06712278106508879,0.6020623528771201,0.23076923076923078
W02000299,4.982228063313401,4.372467732438209,0.3364276568501921,0.051378694703431864,0.851848171967834,0.10077519379844961
W02000300,4.64585908199309,4.691607651793832,0.4203601108033241,0.06371191135734071,0.7146085272292839,0.1968503937007874
W02000301,5.1478153622202845,4.772980284068787,0.4018338727076592,0.0509944386841361,1.3200508609049135,0.04568527918781726
